WARMUP_FIX_DIST_SAMPLES: false
Parameter[_distSamples]: [10]
Parameter[arraySize]: [100]
Parameter[arraySubSize]: [1, 4, 16, 64]
Parameter[dataTweaker]: [IDENT_____, REVERSE___, REVERSE_FR, REVERSE_BA, SORT______, DITHER____]
Parameter[distBuilder]: [STAGGER, SAWTOTH, _RANDOM, PLATEAU, SHUFFLE]
Parameter[tSorter]: [BASELINE, DPQ_11, DPQ_18_11_21, DPQ_18_11_27, DPQ_18_11I, RADIX, MARLIN]
>> Benchmarks ...
>> COLUMNS:Mode	Length	Sub-size	Builder	Tweaker	Sorter	RMS	Mean	StdDev	Count	Min	Max
>> Best		100	1	DITHER____	SHUFFLE	RADIX    	0.0038975	0.0037335	0.0001640	109	0.0033570	0.0040061
>> Best		100	1	DITHER____	SHUFFLE	MARLIN   	0.0005243	0.0005179	0.0000064	109	0.0005091	0.0005276
>> Best		100	4	IDENT_____	STAGGER	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000189
>> Best		100	4	IDENT_____	STAGGER	DPQ_11   	0.0007920	0.0007669	0.0000251	109	0.0007339	0.0007976
>> Best		100	4	IDENT_____	STAGGER	DPQ_18_11_21	0.0008558	0.0008404	0.0000154	109	0.0008233	0.0008599
>> Best		100	4	IDENT_____	STAGGER	DPQ_18_11_27	0.0008880	0.0008570	0.0000309	109	0.0008256	0.0008934
>> Best		100	4	IDENT_____	STAGGER	DPQ_18_11I	0.0008495	0.0008399	0.0000097	109	0.0008327	0.0008713
>> Best		100	4	IDENT_____	STAGGER	RADIX    	0.0008908	0.0008485	0.0000423	109	0.0007694	0.0008859
>> Best		100	4	IDENT_____	STAGGER	MARLIN   	0.0009213	0.0009161	0.0000051	109	0.0009088	0.0009255
>> Best		100	4	IDENT_____	SAWTOTH	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	IDENT_____	SAWTOTH	DPQ_11   	0.0003077	0.0002980	0.0000097	109	0.0002916	0.0003188
>> Best		100	4	IDENT_____	SAWTOTH	DPQ_18_11_21	0.0004500	0.0004485	0.0000015	109	0.0004459	0.0004535
>> Best		100	4	IDENT_____	SAWTOTH	DPQ_18_11_27	0.0004397	0.0004341	0.0000056	109	0.0004266	0.0004408
>> Best		100	4	IDENT_____	SAWTOTH	DPQ_18_11I	0.0004633	0.0004579	0.0000054	109	0.0004510	0.0004687
>> Best		100	4	IDENT_____	SAWTOTH	RADIX    	0.0036751	0.0035523	0.0001228	109	0.0033422	0.0037431
>> Best		100	4	IDENT_____	SAWTOTH	MARLIN   	0.0010138	0.0009733	0.0000405	109	0.0009059	0.0010025
>> Best		100	4	IDENT_____	_RANDOM	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	IDENT_____	_RANDOM	DPQ_11   	0.0005760	0.0004526	0.0001234	109	0.0002938	0.0007572
>> Best		100	4	IDENT_____	_RANDOM	DPQ_18_11_21	0.0005411	0.0004670	0.0000741	109	0.0003319	0.0006849
>> Best		100	4	IDENT_____	_RANDOM	DPQ_18_11_27	0.0004078	0.0003361	0.0000717	109	0.0002776	0.0005679
>> Best		100	4	IDENT_____	_RANDOM	DPQ_18_11I	0.0004078	0.0003374	0.0000703	109	0.0002600	0.0005353
>> Best		100	4	IDENT_____	_RANDOM	RADIX    	0.0038429	0.0037158	0.0001271	109	0.0034868	0.0038709
>> Best		100	4	IDENT_____	_RANDOM	MARLIN   	0.0010349	0.0009965	0.0000384	109	0.0009355	0.0010550
>> Best		100	4	IDENT_____	PLATEAU	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	IDENT_____	PLATEAU	DPQ_11   	0.0000956	0.0000858	0.0000098	109	0.0000768	0.0000983
>> Best		100	4	IDENT_____	PLATEAU	DPQ_18_11_21	0.0001233	0.0001168	0.0000064	109	0.0001106	0.0001320
>> Best		100	4	IDENT_____	PLATEAU	DPQ_18_11_27	0.0001364	0.0001355	0.0000009	109	0.0001345	0.0001379
>> Best		100	4	IDENT_____	PLATEAU	DPQ_18_11I	0.0001095	0.0001090	0.0000006	109	0.0001080	0.0001112
>> Best		100	4	IDENT_____	PLATEAU	RADIX    	0.0001543	0.0001460	0.0000083	109	0.0001309	0.0001545
>> Best		100	4	IDENT_____	PLATEAU	MARLIN   	0.0002337	0.0002311	0.0000027	109	0.0002290	0.0002384
>> Best		100	4	IDENT_____	SHUFFLE	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000189
>> Best		100	4	IDENT_____	SHUFFLE	DPQ_11   	0.0008569	0.0007224	0.0001346	109	0.0005643	0.0009854
>> Best		100	4	IDENT_____	SHUFFLE	DPQ_18_11_21	0.0006977	0.0006305	0.0000671	109	0.0004974	0.0007173
>> Best		100	4	IDENT_____	SHUFFLE	DPQ_18_11_27	0.0008521	0.0006574	0.0001947	109	0.0005343	0.0024752
>> Best		100	4	IDENT_____	SHUFFLE	DPQ_18_11I	0.0007071	0.0006442	0.0000630	109	0.0005143	0.0007584
>> Best		100	4	IDENT_____	SHUFFLE	RADIX    	0.0047078	0.0037825	0.0009253	109	0.0012048	0.0045710
>> Best		100	4	IDENT_____	SHUFFLE	MARLIN   	0.0007804	0.0007620	0.0000184	109	0.0007227	0.0007961
>> Best		100	4	REVERSE___	STAGGER	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE___	STAGGER	DPQ_11   	0.0008581	0.0007764	0.0000817	109	0.0006434	0.0008322
>> Best		100	4	REVERSE___	STAGGER	DPQ_18_11_21	0.0011043	0.0010909	0.0000134	109	0.0010706	0.0011091
>> Best		100	4	REVERSE___	STAGGER	DPQ_18_11_27	0.0010778	0.0010767	0.0000011	109	0.0010748	0.0010792
>> Best		100	4	REVERSE___	STAGGER	DPQ_18_11I	0.0010962	0.0010864	0.0000098	109	0.0010737	0.0011060
>> Best		100	4	REVERSE___	STAGGER	RADIX    	0.0010217	0.0009066	0.0001151	109	0.0007971	0.0010420
>> Best		100	4	REVERSE___	STAGGER	MARLIN   	0.0012557	0.0012331	0.0000226	109	0.0011934	0.0012515
>> Best		100	4	REVERSE___	SAWTOTH	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE___	SAWTOTH	DPQ_11   	0.0003043	0.0002837	0.0000206	109	0.0002692	0.0004650
>> Best		100	4	REVERSE___	SAWTOTH	DPQ_18_11_21	0.0005048	0.0004716	0.0000332	109	0.0004519	0.0005479
>> Best		100	4	REVERSE___	SAWTOTH	DPQ_18_11_27	0.0003268	0.0003260	0.0000008	109	0.0003249	0.0003280
>> Best		100	4	REVERSE___	SAWTOTH	DPQ_18_11I	0.0003016	0.0002885	0.0000131	109	0.0002771	0.0003178
>> Best		100	4	REVERSE___	SAWTOTH	RADIX    	0.0036308	0.0035582	0.0000726	109	0.0034433	0.0036424
>> Best		100	4	REVERSE___	SAWTOTH	MARLIN   	0.0010323	0.0010264	0.0000059	109	0.0010215	0.0010433
>> Best		100	4	REVERSE___	_RANDOM	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE___	_RANDOM	DPQ_11   	0.0005116	0.0004165	0.0000951	109	0.0002924	0.0006377
>> Best		100	4	REVERSE___	_RANDOM	DPQ_18_11_21	0.0005464	0.0004842	0.0000622	109	0.0004036	0.0006409
>> Best		100	4	REVERSE___	_RANDOM	DPQ_18_11_27	0.0005709	0.0004331	0.0001379	109	0.0002821	0.0009697
>> Best		100	4	REVERSE___	_RANDOM	DPQ_18_11I	0.0005136	0.0003999	0.0001136	109	0.0002873	0.0006575
>> Best		100	4	REVERSE___	_RANDOM	RADIX    	0.0038075	0.0036459	0.0001616	109	0.0034557	0.0038552
>> Best		100	4	REVERSE___	_RANDOM	MARLIN   	0.0009720	0.0009469	0.0000251	109	0.0009191	0.0010146
>> Best		100	4	REVERSE___	PLATEAU	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE___	PLATEAU	DPQ_11   	0.0000872	0.0000863	0.0000010	109	0.0000850	0.0000892
>> Best		100	4	REVERSE___	PLATEAU	DPQ_18_11_21	0.0001213	0.0001197	0.0000016	109	0.0001167	0.0001211
>> Best		100	4	REVERSE___	PLATEAU	DPQ_18_11_27	0.0001335	0.0001328	0.0000007	109	0.0001309	0.0001344
>> Best		100	4	REVERSE___	PLATEAU	DPQ_18_11I	0.0001148	0.0001145	0.0000003	109	0.0001142	0.0001171
>> Best		100	4	REVERSE___	PLATEAU	RADIX    	0.0001539	0.0001493	0.0000046	109	0.0001455	0.0001586
>> Best		100	4	REVERSE___	PLATEAU	MARLIN   	0.0003283	0.0003257	0.0000026	109	0.0003229	0.0003319
>> Best		100	4	REVERSE___	SHUFFLE	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE___	SHUFFLE	DPQ_11   	0.0008418	0.0006854	0.0001564	109	0.0005483	0.0010907
>> Best		100	4	REVERSE___	SHUFFLE	DPQ_18_11_21	0.0007638	0.0006938	0.0000700	109	0.0005207	0.0008195
>> Best		100	4	REVERSE___	SHUFFLE	DPQ_18_11_27	0.0008452	0.0007440	0.0001013	109	0.0005781	0.0008918
>> Best		100	4	REVERSE___	SHUFFLE	DPQ_18_11I	0.0008168	0.0007240	0.0000928	109	0.0005857	0.0009105
>> Best		100	4	REVERSE___	SHUFFLE	RADIX    	0.0049630	0.0040845	0.0008784	109	0.0012761	0.0047761
>> Best		100	4	REVERSE___	SHUFFLE	MARLIN   	0.0012002	0.0011885	0.0000117	109	0.0011612	0.0012092
>> Best		100	4	REVERSE_FR	STAGGER	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_11   	0.0008234	0.0007882	0.0000352	109	0.0007287	0.0008162
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_18_11_21	0.0008398	0.0008309	0.0000089	109	0.0008176	0.0008473
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_18_11_27	0.0007700	0.0007628	0.0000071	109	0.0007512	0.0007747
>> Best		100	4	REVERSE_FR	STAGGER	DPQ_18_11I	0.0009128	0.0009057	0.0000071	109	0.0008955	0.0009189
>> Best		100	4	REVERSE_FR	STAGGER	RADIX    	0.0009197	0.0009148	0.0000049	109	0.0009075	0.0009322
>> Best		100	4	REVERSE_FR	STAGGER	MARLIN   	0.0010730	0.0010707	0.0000024	109	0.0010675	0.0010770
>> Best		100	4	REVERSE_FR	SAWTOTH	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_FR	SAWTOTH	DPQ_11   	0.0002888	0.0002862	0.0000026	109	0.0002832	0.0003010
>> Best		100	4	REVERSE_FR	SAWTOTH	DPQ_18_11_21	0.0004623	0.0004480	0.0000143	109	0.0004235	0.0004708
>> Best		100	4	REVERSE_FR	SAWTOTH	DPQ_18_11_27	0.0004203	0.0004161	0.0000042	109	0.0004087	0.0004221
>> Best		100	4	REVERSE_FR	SAWTOTH	DPQ_18_11I	0.0004472	0.0004418	0.0000053	109	0.0004320	0.0004503
>> Best		100	4	REVERSE_FR	SAWTOTH	RADIX    	0.0035309	0.0034976	0.0000333	109	0.0034589	0.0035591
>> Best		100	4	REVERSE_FR	SAWTOTH	MARLIN   	0.0010245	0.0009921	0.0000324	109	0.0009365	0.0010161
>> Best		100	4	REVERSE_FR	_RANDOM	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_FR	_RANDOM	DPQ_11   	0.0004173	0.0003516	0.0000658	109	0.0002770	0.0006565
>> Best		100	4	REVERSE_FR	_RANDOM	DPQ_18_11_21	0.0005596	0.0004916	0.0000680	109	0.0003940	0.0007120
>> Best		100	4	REVERSE_FR	_RANDOM	DPQ_18_11_27	0.0003583	0.0003011	0.0000572	109	0.0002466	0.0006388
>> Best		100	4	REVERSE_FR	_RANDOM	DPQ_18_11I	0.0101383	0.0030394	0.0070989	109	0.0002765	0.0281723
>> Best		100	4	REVERSE_FR	_RANDOM	RADIX    	0.0036567	0.0035475	0.0001092	109	0.0034064	0.0037688
>> Best		100	4	REVERSE_FR	_RANDOM	MARLIN   	0.0010382	0.0009890	0.0000491	109	0.0009077	0.0010676
>> Best		100	4	REVERSE_FR	PLATEAU	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000189
>> Best		100	4	REVERSE_FR	PLATEAU	DPQ_11   	0.0000904	0.0000894	0.0000010	109	0.0000882	0.0000919
>> Best		100	4	REVERSE_FR	PLATEAU	DPQ_18_11_21	0.0001189	0.0001171	0.0000018	109	0.0001134	0.0001277
>> Best		100	4	REVERSE_FR	PLATEAU	DPQ_18_11_27	0.0001372	0.0001369	0.0000003	109	0.0001362	0.0001387
>> Best		100	4	REVERSE_FR	PLATEAU	DPQ_18_11I	0.0001164	0.0001130	0.0000034	109	0.0001100	0.0001222
>> Best		100	4	REVERSE_FR	PLATEAU	RADIX    	0.0001434	0.0001413	0.0000020	109	0.0001392	0.0001514
>> Best		100	4	REVERSE_FR	PLATEAU	MARLIN   	0.0003299	0.0003273	0.0000027	109	0.0003234	0.0003333
>> Best		100	4	REVERSE_FR	SHUFFLE	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_FR	SHUFFLE	DPQ_11   	0.0008684	0.0007551	0.0001133	109	0.0005568	0.0009594
>> Best		100	4	REVERSE_FR	SHUFFLE	DPQ_18_11_21	0.0008478	0.0007403	0.0001075	109	0.0005245	0.0009049
>> Best		100	4	REVERSE_FR	SHUFFLE	DPQ_18_11_27	0.0008349	0.0007373	0.0000976	109	0.0005300	0.0008932
>> Best		100	4	REVERSE_FR	SHUFFLE	DPQ_18_11I	0.0008664	0.0007742	0.0000921	109	0.0006003	0.0010107
>> Best		100	4	REVERSE_FR	SHUFFLE	RADIX    	0.0046962	0.0044412	0.0002550	109	0.0038530	0.0048934
>> Best		100	4	REVERSE_FR	SHUFFLE	MARLIN   	0.0010624	0.0010176	0.0000448	109	0.0009092	0.0010899
>> Best		100	4	REVERSE_BA	STAGGER	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_11   	0.0022152	0.0010264	0.0011888	109	0.0007443	0.0104720
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_18_11_21	0.0008211	0.0008093	0.0000117	109	0.0007930	0.0008298
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_18_11_27	0.0007782	0.0007625	0.0000157	109	0.0007457	0.0007873
>> Best		100	4	REVERSE_BA	STAGGER	DPQ_18_11I	0.0007691	0.0007574	0.0000116	109	0.0007357	0.0007714
>> Best		100	4	REVERSE_BA	STAGGER	RADIX    	0.0009821	0.0008928	0.0000893	109	0.0008054	0.0009996
>> Best		100	4	REVERSE_BA	STAGGER	MARLIN   	0.0010630	0.0010132	0.0000499	109	0.0009653	0.0010716
>> Best		100	4	REVERSE_BA	SAWTOTH	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_BA	SAWTOTH	DPQ_11   	0.0003216	0.0003179	0.0000037	109	0.0003082	0.0003230
>> Best		100	4	REVERSE_BA	SAWTOTH	DPQ_18_11_21	0.0004340	0.0004158	0.0000182	109	0.0003953	0.0004468
>> Best		100	4	REVERSE_BA	SAWTOTH	DPQ_18_11_27	0.0004070	0.0004054	0.0000016	109	0.0004025	0.0004097
>> Best		100	4	REVERSE_BA	SAWTOTH	DPQ_18_11I	0.0004383	0.0004359	0.0000025	109	0.0004313	0.0004413
>> Best		100	4	REVERSE_BA	SAWTOTH	RADIX    	0.0037518	0.0035757	0.0001762	109	0.0033921	0.0039562
>> Best		100	4	REVERSE_BA	SAWTOTH	MARLIN   	0.0010119	0.0010098	0.0000021	109	0.0010066	0.0010162
>> Best		100	4	REVERSE_BA	_RANDOM	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_BA	_RANDOM	DPQ_11   	0.0004523	0.0003854	0.0000669	109	0.0003014	0.0006929
>> Best		100	4	REVERSE_BA	_RANDOM	DPQ_18_11_21	0.0004962	0.0004264	0.0000697	109	0.0003181	0.0005509
>> Best		100	4	REVERSE_BA	_RANDOM	DPQ_18_11_27	0.0003487	0.0003070	0.0000416	109	0.0002655	0.0004754
>> Best		100	4	REVERSE_BA	_RANDOM	DPQ_18_11I	0.0003566	0.0003209	0.0000357	109	0.0002694	0.0004961
>> Best		100	4	REVERSE_BA	_RANDOM	RADIX    	0.0038112	0.0036303	0.0001810	109	0.0034155	0.0039534
>> Best		100	4	REVERSE_BA	_RANDOM	MARLIN   	0.0009745	0.0009518	0.0000227	109	0.0009002	0.0009902
>> Best		100	4	REVERSE_BA	PLATEAU	BASELINE 	0.0000170	0.0000162	0.0000008	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_BA	PLATEAU	DPQ_11   	0.0000782	0.0000779	0.0000003	109	0.0000777	0.0000805
>> Best		100	4	REVERSE_BA	PLATEAU	DPQ_18_11_21	0.0001232	0.0001167	0.0000065	109	0.0001107	0.0001321
>> Best		100	4	REVERSE_BA	PLATEAU	DPQ_18_11_27	0.0001357	0.0001350	0.0000007	109	0.0001343	0.0001372
>> Best		100	4	REVERSE_BA	PLATEAU	DPQ_18_11I	0.0001094	0.0001090	0.0000004	109	0.0001082	0.0001112
>> Best		100	4	REVERSE_BA	PLATEAU	RADIX    	0.0001502	0.0001410	0.0000092	109	0.0001310	0.0001538
>> Best		100	4	REVERSE_BA	PLATEAU	MARLIN   	0.0002337	0.0002310	0.0000027	109	0.0002289	0.0002383
>> Best		100	4	REVERSE_BA	SHUFFLE	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	REVERSE_BA	SHUFFLE	DPQ_11   	0.0008596	0.0007213	0.0001383	109	0.0005571	0.0010206
>> Best		100	4	REVERSE_BA	SHUFFLE	DPQ_18_11_21	0.0008496	0.0007982	0.0000514	109	0.0006812	0.0008892
>> Best		100	4	REVERSE_BA	SHUFFLE	DPQ_18_11_27	0.0009483	0.0008726	0.0000757	109	0.0007264	0.0010068
>> Best		100	4	REVERSE_BA	SHUFFLE	DPQ_18_11I	0.0011539	0.0009145	0.0002395	109	0.0007404	0.0029657
>> Best		100	4	REVERSE_BA	SHUFFLE	RADIX    	0.0044576	0.0042595	0.0001981	109	0.0038033	0.0046592
>> Best		100	4	REVERSE_BA	SHUFFLE	MARLIN   	0.0009918	0.0009692	0.0000226	109	0.0009339	0.0010062
>> Best		100	4	SORT______	STAGGER	BASELINE 	0.0000160	0.0000159	0.0000001	109	0.0000158	0.0000160
>> Best		100	4	SORT______	STAGGER	DPQ_11   	0.0001789	0.0001644	0.0000144	109	0.0001408	0.0001754
>> Best		100	4	SORT______	STAGGER	DPQ_18_11_21	0.0001643	0.0001635	0.0000008	109	0.0001625	0.0001660
>> Best		100	4	SORT______	STAGGER	DPQ_18_11_27	0.0003547	0.0003516	0.0000031	109	0.0003465	0.0003563
>> Best		100	4	SORT______	STAGGER	DPQ_18_11I	0.0002136	0.0002117	0.0000019	109	0.0002093	0.0002151
>> Best		100	4	SORT______	STAGGER	RADIX    	0.0001635	0.0001623	0.0000012	109	0.0001608	0.0001735
>> Best		100	4	SORT______	STAGGER	MARLIN   	0.0002005	0.0001987	0.0000019	109	0.0001956	0.0002022
>> Best		100	4	SORT______	SAWTOTH	BASELINE 	0.0000190	0.0000189	0.0000000	109	0.0000189	0.0000190
>> Best		100	4	SORT______	SAWTOTH	DPQ_11   	0.0002525	0.0002416	0.0000109	109	0.0002308	0.0002546
>> Best		100	4	SORT______	SAWTOTH	DPQ_18_11_21	0.0001836	0.0001831	0.0000005	109	0.0001818	0.0001842
>> Best		100	4	SORT______	SAWTOTH	DPQ_18_11_27	0.0002615	0.0002610	0.0000005	109	0.0002597	0.0002618
>> Best		100	4	SORT______	SAWTOTH	DPQ_18_11I	0.0001915	0.0001907	0.0000008	109	0.0001890	0.0001938
>> Best		100	4	SORT______	SAWTOTH	RADIX    	0.0001621	0.0001611	0.0000011	109	0.0001606	0.0001721
>> Best		100	4	SORT______	SAWTOTH	MARLIN   	0.0002294	0.0002272	0.0000023	109	0.0002257	0.0002335
>> Best		100	4	SORT______	_RANDOM	BASELINE 	0.0000190	0.0000189	0.0000000	109	0.0000189	0.0000190
>> Best		100	4	SORT______	_RANDOM	DPQ_11   	0.0002469	0.0002199	0.0000269	109	0.0001939	0.0002677
>> Best		100	4	SORT______	_RANDOM	DPQ_18_11_21	0.0001610	0.0001541	0.0000069	109	0.0001464	0.0001739
>> Best		100	4	SORT______	_RANDOM	DPQ_18_11_27	0.0001911	0.0001848	0.0000062	109	0.0001710	0.0001950
>> Best		100	4	SORT______	_RANDOM	DPQ_18_11I	0.0002099	0.0001977	0.0000121	109	0.0001705	0.0002165
>> Best		100	4	SORT______	_RANDOM	RADIX    	0.0001621	0.0001596	0.0000025	109	0.0001543	0.0001671
>> Best		100	4	SORT______	_RANDOM	MARLIN   	0.0002202	0.0002167	0.0000034	109	0.0002130	0.0002263
>> Best		100	4	SORT______	PLATEAU	BASELINE 	0.0000190	0.0000189	0.0000000	109	0.0000189	0.0000190
>> Best		100	4	SORT______	PLATEAU	DPQ_11   	0.0000805	0.0000804	0.0000001	109	0.0000801	0.0000806
>> Best		100	4	SORT______	PLATEAU	DPQ_18_11_21	0.0001146	0.0001141	0.0000005	109	0.0001133	0.0001149
>> Best		100	4	SORT______	PLATEAU	DPQ_18_11_27	0.0001339	0.0001308	0.0000031	109	0.0001278	0.0001372
>> Best		100	4	SORT______	PLATEAU	DPQ_18_11I	0.0001113	0.0001110	0.0000002	109	0.0001107	0.0001116
>> Best		100	4	SORT______	PLATEAU	RADIX    	0.0001556	0.0001543	0.0000013	109	0.0001537	0.0001677
>> Best		100	4	SORT______	PLATEAU	MARLIN   	0.0002343	0.0002329	0.0000015	109	0.0002316	0.0002371
>> Best		100	4	SORT______	SHUFFLE	BASELINE 	0.0000190	0.0000189	0.0000000	109	0.0000189	0.0000190
>> Best		100	4	SORT______	SHUFFLE	DPQ_11   	0.0001554	0.0001481	0.0000072	109	0.0001363	0.0001562
>> Best		100	4	SORT______	SHUFFLE	DPQ_18_11_21	0.0001582	0.0001569	0.0000013	109	0.0001546	0.0001594
>> Best		100	4	SORT______	SHUFFLE	DPQ_18_11_27	0.0003109	0.0003012	0.0000097	109	0.0002949	0.0003237
>> Best		100	4	SORT______	SHUFFLE	DPQ_18_11I	0.0002496	0.0002267	0.0000229	109	0.0002031	0.0002522
>> Best		100	4	SORT______	SHUFFLE	RADIX    	0.0001581	0.0001550	0.0000031	109	0.0001536	0.0001678
>> Best		100	4	SORT______	SHUFFLE	MARLIN   	0.0001972	0.0001963	0.0000009	109	0.0001953	0.0002000
>> Best		100	4	DITHER____	STAGGER	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	DITHER____	STAGGER	DPQ_11   	0.0008040	0.0007781	0.0000259	109	0.0007297	0.0008026
>> Best		100	4	DITHER____	STAGGER	DPQ_18_11_21	0.0008578	0.0008413	0.0000165	109	0.0008230	0.0008626
>> Best		100	4	DITHER____	STAGGER	DPQ_18_11_27	0.0008351	0.0008343	0.0000008	109	0.0008316	0.0008352
>> Best		100	4	DITHER____	STAGGER	DPQ_18_11I	0.0008557	0.0008438	0.0000119	109	0.0008325	0.0008656
>> Best		100	4	DITHER____	STAGGER	RADIX    	0.0008700	0.0008131	0.0000569	109	0.0007553	0.0008815
>> Best		100	4	DITHER____	STAGGER	MARLIN   	0.0009241	0.0009167	0.0000074	109	0.0009085	0.0009373
>> Best		100	4	DITHER____	SAWTOTH	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	DITHER____	SAWTOTH	DPQ_11   	0.0004973	0.0004877	0.0000096	109	0.0004772	0.0005083
>> Best		100	4	DITHER____	SAWTOTH	DPQ_18_11_21	0.0011118	0.0011099	0.0000020	109	0.0011063	0.0011140
>> Best		100	4	DITHER____	SAWTOTH	DPQ_18_11_27	0.0011425	0.0011228	0.0000197	109	0.0011030	0.0011486
>> Best		100	4	DITHER____	SAWTOTH	DPQ_18_11I	0.0011113	0.0011092	0.0000021	109	0.0011063	0.0011142
>> Best		100	4	DITHER____	SAWTOTH	RADIX    	0.0035142	0.0034586	0.0000556	109	0.0033999	0.0035739
>> Best		100	4	DITHER____	SAWTOTH	MARLIN   	0.0010963	0.0010558	0.0000405	109	0.0009859	0.0010845
>> Best		100	4	DITHER____	_RANDOM	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	DITHER____	_RANDOM	DPQ_11   	0.0005125	0.0004795	0.0000330	109	0.0004042	0.0006020
>> Best		100	4	DITHER____	_RANDOM	DPQ_18_11_21	0.0006486	0.0005761	0.0000725	109	0.0004762	0.0007466
>> Best		100	4	DITHER____	_RANDOM	DPQ_18_11_27	0.0006387	0.0005515	0.0000871	109	0.0004102	0.0007286
>> Best		100	4	DITHER____	_RANDOM	DPQ_18_11I	0.0006061	0.0005435	0.0000626	109	0.0004023	0.0006679
>> Best		100	4	DITHER____	_RANDOM	RADIX    	0.0037678	0.0036186	0.0001492	109	0.0034329	0.0038269
>> Best		100	4	DITHER____	_RANDOM	MARLIN   	0.0010242	0.0009908	0.0000334	109	0.0009503	0.0010669
>> Best		100	4	DITHER____	PLATEAU	BASELINE 	0.0000168	0.0000161	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	DITHER____	PLATEAU	DPQ_11   	0.0004044	0.0003699	0.0000345	109	0.0003133	0.0003968
>> Best		100	4	DITHER____	PLATEAU	DPQ_18_11_21	0.0004545	0.0004495	0.0000050	109	0.0004408	0.0004596
>> Best		100	4	DITHER____	PLATEAU	DPQ_18_11_27	0.0004531	0.0004467	0.0000065	109	0.0004356	0.0004589
>> Best		100	4	DITHER____	PLATEAU	DPQ_18_11I	0.0004473	0.0004439	0.0000034	109	0.0004389	0.0004504
>> Best		100	4	DITHER____	PLATEAU	RADIX    	0.0036399	0.0035385	0.0001014	109	0.0033769	0.0037024
>> Best		100	4	DITHER____	PLATEAU	MARLIN   	0.0010103	0.0009686	0.0000417	109	0.0008929	0.0009998
>> Best		100	4	DITHER____	SHUFFLE	BASELINE 	0.0000168	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	4	DITHER____	SHUFFLE	DPQ_11   	0.0008082	0.0006942	0.0001140	109	0.0005772	0.0009812
>> Best		100	4	DITHER____	SHUFFLE	DPQ_18_11_21	0.0007226	0.0006837	0.0000389	109	0.0006115	0.0007600
>> Best		100	4	DITHER____	SHUFFLE	DPQ_18_11_27	0.0007453	0.0007011	0.0000442	109	0.0006215	0.0007842
>> Best		100	4	DITHER____	SHUFFLE	DPQ_18_11I	0.0006904	0.0006543	0.0000360	109	0.0005905	0.0007253
>> Best		100	4	DITHER____	SHUFFLE	RADIX    	0.0042866	0.0039975	0.0002891	109	0.0035168	0.0048858
>> Best		100	4	DITHER____	SHUFFLE	MARLIN   	0.0008023	0.0007821	0.0000202	109	0.0007383	0.0008195
>> Best		100	16	IDENT_____	STAGGER	BASELINE 	0.0000169	0.0000162	0.0000007	109	0.0000158	0.0000190
>> Best		100	16	IDENT_____	STAGGER	DPQ_11   	0.0009776	0.0009241	0.0000535	109	0.0008703	0.0009877
